Time, utime, UTC/GMT Time
Data Start Time,1761338700,2025-10-24 20:45:00
Data End Time,1761338759,2025-10-24 20:45:59


Egg IDs:
utime (Unix Epoch Time in sec), EggID1, EggID2, EggID3, EggID...
"1761338700","1","37","226","228","1237","2000","2178","3066","3101","4142"


Per minute summation of raw trial data for each Egg:
utime (Unix Epoch Time in sec), EggID1, EggID2, EggID3, EggID...
"1761338700",5944,5919,5994,5940,6094,6057,6004,6031,6054,5967


Per minute Z Score for each Egg:
utime (Unix Epoch Time in sec), EggID1, EggID2, EggID3, EggID...
"1761338700",-1.02241544067631,-1.4788509052639485,-0.10954451150103321,-1.0954451150103321,1.7161973468495204,1.0406728592598156,0.07302967433402215,0.5659799760886717,0.985900603509299,-0.6024948132556827


Per minute CumSum(Z^2 - 1) for each Egg:
utime (Unix Epoch Time in sec), EggID1, EggID2, EggID3, EggID...
"1761338700",0.045333333333333004,1.1869999999999998,-0.988,0.19999999999999973,1.9453333333333331,0.08299999999999996,-0.9946666666666667,-0.6796666666666666,-0.028000000000000025,-0.637


Per minute CumSum(Z^2 - 1) for entire network:
"1761338700",-0.9994666666666666


Per second raw trial for each Egg:
utime (Unix Epoch Time in sec), EggID1, EggID2, EggID3, EggID...
"1761338700",96,107,100,92,110,101,103,98,95,111
"1761338701",95,99,94,97,95,96,103,105,95,78
"1761338702",99,104,94,100,111,91,86,95,100,104
"1761338703",93,96,94,110,100,100,92,101,110,83
"1761338704",105,101,105,107,90,100,107,102,94,105
"1761338705",104,98,96,98,99,101,104,108,88,107
"1761338706",110,106,99,105,100,98,106,104,101,95
"1761338707",99,96,107,97,96,97,103,91,103,101
"1761338708",108,88,96,106,95,98,111,93,98,96
"1761338709",92,88,116,113,96,101,105,99,98,99
"1761338710",91,105,92,84,96,110,103,111,98,109
"1761338711",89,111,101,93,106,108,103,89,101,105
"1761338712",101,83,105,101,105,101,97,92,94,96
"1761338713",113,116,98,94,110,107,79,100,110,97
"1761338714",101,97,107,83,100,102,97,114,112,101
"1761338715",101,94,95,96,92,92,99,88,103,90
"1761338716",106,102,88,109,105,89,96,102,108,115
"1761338717",100,109,100,102,102,104,104,98,95,101
"1761338718",109,101,102,107,97,90,98,97,101,89
"1761338719",94,101,79,96,101,102,98,93,90,98
"1761338720",92,94,92,108,111,108,109,92,100,104
"1761338721",105,102,99,104,101,118,90,104,106,94
"1761338722",102,94,89,90,106,109,97,103,86,95
"1761338723",98,104,91,111,96,106,105,93,112,101
"1761338724",102,99,107,97,104,110,101,95,110,107
"1761338725",94,98,98,95,113,107,100,90,92,104
"1761338726",115,91,108,106,98,95,101,98,96,97
"1761338727",107,105,98,91,110,85,95,98,103,105
"1761338728",98,81,101,100,102,96,96,92,108,96
"1761338729",95,102,96,102,94,93,104,105,103,99
"1761338730",99,105,110,87,109,100,104,105,97,104
"1761338731",93,99,104,95,95,95,101,109,104,96
"1761338732",98,92,106,100,100,97,105,110,106,96
"1761338733",101,105,103,101,110,97,96,100,104,101
"1761338734",90,96,102,99,101,92,109,103,104,103
"1761338735",99,102,100,91,90,95,111,109,109,110
"1761338736",98,107,109,101,95,101,96,92,109,94
"1761338737",107,106,104,101,91,92,109,108,96,102
"1761338738",99,92,108,100,94,107,103,114,105,83
"1761338739",108,100,97,96,100,103,96,105,118,95
"1761338740",94,101,90,108,102,110,101,101,94,111
"1761338741",102,93,108,91,110,95,100,108,89,104
"1761338742",89,86,109,100,103,99,107,101,99,92
"1761338743",88,96,104,109,105,113,88,107,103,89
"1761338744",102,98,98,87,98,97,96,92,101,90
"1761338745",97,104,94,97,90,108,98,104,98,95
"1761338746",100,108,97,96,92,106,96,97,102,99
"1761338747",93,90,119,88,111,102,104,111,99,101
"1761338748",95,93,92,106,108,106,108,93,104,94
"1761338749",105,102,91,91,111,107,100,107,103,89
"1761338750",104,103,99,100,106,94,91,97,98,110
"1761338751",102,95,113,112,106,98,102,102,88,94
"1761338752",90,107,101,101,102,97,91,99,100,103
"1761338753",101,95,86,90,101,101,101,110,91,98
"1761338754",102,94,102,113,112,101,91,109,93,106
"1761338755",95,85,92,110,105,98,96,103,103,113
"1761338756",96,94,101,100,103,104,97,91,107,97
"1761338757",97,112,102,95,93,106,111,112,104,100
"1761338758",95,90,108,98,107,117,96,96,119,101
"1761338759",91,97,98,83,103,104,108,86,97,115


Per second Z Score for each Egg:
utime (Unix Epoch Time in sec), EggID1, EggID2, EggID3, EggID...
"1761338700",-0.565685424949238,0.9899494936611665,0,-1.131370849898476,1.414213562373095,0.1414213562373095,0.4242640687119285,-0.282842712474619,-0.7071067811865475,1.5556349186104046
"1761338701",-0.7071067811865475,-0.1414213562373095,-0.848528137423857,-0.4242640687119285,-0.7071067811865475,-0.565685424949238,0.4242640687119285,0.7071067811865475,-0.7071067811865475,-3.111269837220809
"1761338702",-0.1414213562373095,0.565685424949238,-0.848528137423857,0,1.5556349186104046,-1.2727922061357855,-1.979898987322333,-0.7071067811865475,0,0.565685424949238
"1761338703",-0.9899494936611665,-0.565685424949238,-0.848528137423857,1.414213562373095,0,0,-1.131370849898476,0.1414213562373095,1.414213562373095,-2.4041630560342613
"1761338704",0.7071067811865475,0.1414213562373095,0.7071067811865475,0.9899494936611665,-1.414213562373095,0,0.9899494936611665,0.282842712474619,-0.848528137423857,0.7071067811865475
"1761338705",0.565685424949238,-0.282842712474619,-0.565685424949238,-0.282842712474619,-0.1414213562373095,0.1414213562373095,0.565685424949238,1.131370849898476,-1.697056274847714,0.9899494936611665
"1761338706",1.414213562373095,0.848528137423857,-0.1414213562373095,0.7071067811865475,0,-0.282842712474619,0.848528137423857,0.565685424949238,0.1414213562373095,-0.7071067811865475
"1761338707",-0.1414213562373095,-0.565685424949238,0.9899494936611665,-0.4242640687119285,-0.565685424949238,-0.4242640687119285,0.4242640687119285,-1.2727922061357855,0.4242640687119285,0.1414213562373095
"1761338708",1.131370849898476,-1.697056274847714,-0.565685424949238,0.848528137423857,-0.7071067811865475,-0.282842712474619,1.5556349186104046,-0.9899494936611665,-0.282842712474619,-0.565685424949238
"1761338709",-1.131370849898476,-1.697056274847714,2.262741699796952,1.8384776310850235,-0.565685424949238,0.1414213562373095,0.7071067811865475,-0.1414213562373095,-0.282842712474619,-0.1414213562373095
"1761338710",-1.2727922061357855,0.7071067811865475,-1.131370849898476,-2.262741699796952,-0.565685424949238,1.414213562373095,0.4242640687119285,1.5556349186104046,-0.282842712474619,1.2727922061357855
"1761338711",-1.5556349186104046,1.5556349186104046,0.1414213562373095,-0.9899494936611665,0.848528137423857,1.131370849898476,0.4242640687119285,-1.5556349186104046,0.1414213562373095,0.7071067811865475
"1761338712",0.1414213562373095,-2.4041630560342613,0.7071067811865475,0.1414213562373095,0.7071067811865475,0.1414213562373095,-0.4242640687119285,-1.131370849898476,-0.848528137423857,-0.565685424949238
"1761338713",1.8384776310850235,2.262741699796952,-0.282842712474619,-0.848528137423857,1.414213562373095,0.9899494936611665,-2.9698484809834995,0,1.414213562373095,-0.4242640687119285
"1761338714",0.1414213562373095,-0.4242640687119285,0.9899494936611665,-2.4041630560342613,0,0.282842712474619,-0.4242640687119285,1.979898987322333,1.697056274847714,0.1414213562373095
"1761338715",0.1414213562373095,-0.848528137423857,-0.7071067811865475,-0.565685424949238,-1.131370849898476,-1.131370849898476,-0.1414213562373095,-1.697056274847714,0.4242640687119285,-1.414213562373095
"1761338716",0.848528137423857,0.282842712474619,-1.697056274847714,1.2727922061357855,0.7071067811865475,-1.5556349186104046,-0.565685424949238,0.282842712474619,1.131370849898476,2.1213203435596424
"1761338717",0,1.2727922061357855,0,0.282842712474619,0.282842712474619,0.565685424949238,0.565685424949238,-0.282842712474619,-0.7071067811865475,0.1414213562373095
"1761338718",1.2727922061357855,0.1414213562373095,0.282842712474619,0.9899494936611665,-0.4242640687119285,-1.414213562373095,-0.282842712474619,-0.4242640687119285,0.1414213562373095,-1.5556349186104046
"1761338719",-0.848528137423857,0.1414213562373095,-2.9698484809834995,-0.565685424949238,0.1414213562373095,0.282842712474619,-0.282842712474619,-0.9899494936611665,-1.414213562373095,-0.282842712474619
"1761338720",-1.131370849898476,-0.848528137423857,-1.131370849898476,1.131370849898476,1.5556349186104046,1.131370849898476,1.2727922061357855,-1.131370849898476,0,0.565685424949238
"1761338721",0.7071067811865475,0.282842712474619,-0.1414213562373095,0.565685424949238,0.1414213562373095,2.545584412271571,-1.414213562373095,0.565685424949238,0.848528137423857,-0.848528137423857
"1761338722",0.282842712474619,-0.848528137423857,-1.5556349186104046,-1.414213562373095,0.848528137423857,1.2727922061357855,-0.4242640687119285,0.4242640687119285,-1.979898987322333,-0.7071067811865475
"1761338723",-0.282842712474619,0.565685424949238,-1.2727922061357855,1.5556349186104046,-0.565685424949238,0.848528137423857,0.7071067811865475,-0.9899494936611665,1.697056274847714,0.1414213562373095
"1761338724",0.282842712474619,-0.1414213562373095,0.9899494936611665,-0.4242640687119285,0.565685424949238,1.414213562373095,0.1414213562373095,-0.7071067811865475,1.414213562373095,0.9899494936611665
"1761338725",-0.848528137423857,-0.282842712474619,-0.282842712474619,-0.7071067811865475,1.8384776310850235,0.9899494936611665,0,-1.414213562373095,-1.131370849898476,0.565685424949238
"1761338726",2.1213203435596424,-1.2727922061357855,1.131370849898476,0.848528137423857,-0.282842712474619,-0.7071067811865475,0.1414213562373095,-0.282842712474619,-0.565685424949238,-0.4242640687119285
"1761338727",0.9899494936611665,0.7071067811865475,-0.282842712474619,-1.2727922061357855,1.414213562373095,-2.1213203435596424,-0.7071067811865475,-0.282842712474619,0.4242640687119285,0.7071067811865475
"1761338728",-0.282842712474619,-2.6870057685088806,0.1414213562373095,0,0.282842712474619,-0.565685424949238,-0.565685424949238,-1.131370849898476,1.131370849898476,-0.565685424949238
"1761338729",-0.7071067811865475,0.282842712474619,-0.565685424949238,0.282842712474619,-0.848528137423857,-0.9899494936611665,0.565685424949238,0.7071067811865475,0.4242640687119285,-0.1414213562373095
"1761338730",-0.1414213562373095,0.7071067811865475,1.414213562373095,-1.8384776310850235,1.2727922061357855,0,0.565685424949238,0.7071067811865475,-0.4242640687119285,0.565685424949238
"1761338731",-0.9899494936611665,-0.1414213562373095,0.565685424949238,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,0.1414213562373095,1.2727922061357855,0.565685424949238,-0.565685424949238
"1761338732",-0.282842712474619,-1.131370849898476,0.848528137423857,0,0,-0.4242640687119285,0.7071067811865475,1.414213562373095,0.848528137423857,-0.565685424949238
"1761338733",0.1414213562373095,0.7071067811865475,0.4242640687119285,0.1414213562373095,1.414213562373095,-0.4242640687119285,-0.565685424949238,0,0.565685424949238,0.1414213562373095
"1761338734",-1.414213562373095,-0.565685424949238,0.282842712474619,-0.1414213562373095,0.1414213562373095,-1.131370849898476,1.2727922061357855,0.4242640687119285,0.565685424949238,0.4242640687119285
"1761338735",-0.1414213562373095,0.282842712474619,0,-1.2727922061357855,-1.414213562373095,-0.7071067811865475,1.5556349186104046,1.2727922061357855,1.2727922061357855,1.414213562373095
"1761338736",-0.282842712474619,0.9899494936611665,1.2727922061357855,0.1414213562373095,-0.7071067811865475,0.1414213562373095,-0.565685424949238,-1.131370849898476,1.2727922061357855,-0.848528137423857
"1761338737",0.9899494936611665,0.848528137423857,0.565685424949238,0.1414213562373095,-1.2727922061357855,-1.131370849898476,1.2727922061357855,1.131370849898476,-0.565685424949238,0.282842712474619
"1761338738",-0.1414213562373095,-1.131370849898476,1.131370849898476,0,-0.848528137423857,0.9899494936611665,0.4242640687119285,1.979898987322333,0.7071067811865475,-2.4041630560342613
"1761338739",1.131370849898476,0,-0.4242640687119285,-0.565685424949238,0,0.4242640687119285,-0.565685424949238,0.7071067811865475,2.545584412271571,-0.7071067811865475
"1761338740",-0.848528137423857,0.1414213562373095,-1.414213562373095,1.131370849898476,0.282842712474619,1.414213562373095,0.1414213562373095,0.1414213562373095,-0.848528137423857,1.5556349186104046
"1761338741",0.282842712474619,-0.9899494936611665,1.131370849898476,-1.2727922061357855,1.414213562373095,-0.7071067811865475,0,1.131370849898476,-1.5556349186104046,0.565685424949238
"1761338742",-1.5556349186104046,-1.979898987322333,1.2727922061357855,0,0.4242640687119285,-0.1414213562373095,0.9899494936611665,0.1414213562373095,-0.1414213562373095,-1.131370849898476
"1761338743",-1.697056274847714,-0.565685424949238,0.565685424949238,1.2727922061357855,0.7071067811865475,1.8384776310850235,-1.697056274847714,0.9899494936611665,0.4242640687119285,-1.5556349186104046
"1761338744",0.282842712474619,-0.282842712474619,-0.282842712474619,-1.8384776310850235,-0.282842712474619,-0.4242640687119285,-0.565685424949238,-1.131370849898476,0.1414213562373095,-1.414213562373095
"1761338745",-0.4242640687119285,0.565685424949238,-0.848528137423857,-0.4242640687119285,-1.414213562373095,1.131370849898476,-0.282842712474619,0.565685424949238,-0.282842712474619,-0.7071067811865475
"1761338746",0,1.131370849898476,-0.4242640687119285,-0.565685424949238,-1.131370849898476,0.848528137423857,-0.565685424949238,-0.4242640687119285,0.282842712474619,-0.1414213562373095
"1761338747",-0.9899494936611665,-1.414213562373095,2.6870057685088806,-1.697056274847714,1.5556349186104046,0.282842712474619,0.565685424949238,1.5556349186104046,-0.1414213562373095,0.1414213562373095
"1761338748",-0.7071067811865475,-0.9899494936611665,-1.131370849898476,0.848528137423857,1.131370849898476,0.848528137423857,1.131370849898476,-0.9899494936611665,0.565685424949238,-0.848528137423857
"1761338749",0.7071067811865475,0.282842712474619,-1.2727922061357855,-1.2727922061357855,1.5556349186104046,0.9899494936611665,0,0.9899494936611665,0.4242640687119285,-1.5556349186104046
"1761338750",0.565685424949238,0.4242640687119285,-0.1414213562373095,0,0.848528137423857,-0.848528137423857,-1.2727922061357855,-0.4242640687119285,-0.282842712474619,1.414213562373095
"1761338751",0.282842712474619,-0.7071067811865475,1.8384776310850235,1.697056274847714,0.848528137423857,-0.282842712474619,0.282842712474619,0.282842712474619,-1.697056274847714,-0.848528137423857
"1761338752",-1.414213562373095,0.9899494936611665,0.1414213562373095,0.1414213562373095,0.282842712474619,-0.4242640687119285,-1.2727922061357855,-0.1414213562373095,0,0.4242640687119285
"1761338753",0.1414213562373095,-0.7071067811865475,-1.979898987322333,-1.414213562373095,0.1414213562373095,0.1414213562373095,0.1414213562373095,1.414213562373095,-1.2727922061357855,-0.282842712474619
"1761338754",0.282842712474619,-0.848528137423857,0.282842712474619,1.8384776310850235,1.697056274847714,0.1414213562373095,-1.2727922061357855,1.2727922061357855,-0.9899494936611665,0.848528137423857
